06
picturesimilarity
11/7/2018	3:31:08 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	06		ratings	Ratings, 508	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 508	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3492	
Main Group	06		ratings	Ratings, 1158	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1158	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1158	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1122	
Main Group	06		ratings	Ratings, 1004	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1004	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1004	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8764	
Main Group	06		ratings	Ratings, 769	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 769	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 769	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1412	
Main Group	06		ratings	Ratings, 547	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 547	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 547	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6909	
Main Group	06		ratings	Ratings, 26	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 26	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 26	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2801	
Main Group	06		ratings	Ratings, 754	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 754	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 754	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2374	
Main Group	06		ratings	Ratings, 720	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 720	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 720	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1227	
Main Group	06		ratings	Ratings, 343	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 343	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 343	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2213	
Main Group	06		ratings	Ratings, 1117	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1117	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1117	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1477	
Main Group	06		ratings	Ratings, 478	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 478	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 478	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	15257	
Main Group	06		ratings	Ratings, 234	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 234	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 234	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2900	
Main Group	06		ratings	Ratings, 1206	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1206	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1387	
Main Group	06		ratings	Ratings, 450	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 450	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 450	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3058	
Main Group	06		ratings	Ratings, 418	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 418	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 418	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2995	
Main Group	06		ratings	Ratings, 1212	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1212	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1212	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	6183	
Main Group	06		ratings	Ratings, 143	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 143	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 143	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2838	
Main Group	06		ratings	Ratings, 474	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 474	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 474	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3082	
Main Group	06		ratings	Ratings, 952	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 952	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 952	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3088	
Main Group	06		ratings	Ratings, 257	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 257	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 257	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4198	
Main Group	06		ratings	Ratings, 897	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 897	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 897	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5378	
Main Group	06		ratings	Ratings, 716	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 716	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 716	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2160	
Main Group	06		ratings	Ratings, 333	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 333	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 333	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3499	
Main Group	06		ratings	Ratings, 267	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 267	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 267	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4731	
Main Group	06		ratings	Ratings, 687	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 687	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 687	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1526	
Main Group	06		ratings	Ratings, 317	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 317	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 317	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3208	
Main Group	06		ratings	Ratings, 756	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 756	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 756	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1075	
Main Group	06		ratings	Ratings, 999	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 999	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 999	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3335	
Main Group	06		ratings	Ratings, 1196	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1196	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1196	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	7713	
Main Group	06		ratings	Ratings, 632	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 632	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 632	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2290	
Main Group	06		ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 7	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 7	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5024	
Main Group	06		ratings	Ratings, 642	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 642	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 642	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	8741	
Main Group	06		ratings	Ratings, 1037	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1037	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1037	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	6114	
Main Group	06		ratings	Ratings, 990	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 990	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 990	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2863	
Main Group	06		ratings	Ratings, 274	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 274	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 274	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3070	
Main Group	06		ratings	Ratings, 911	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 911	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 911	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4068	
Main Group	06		ratings	Ratings, 1042	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1042	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1042	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5503	
Main Group	06		ratings	Ratings, 399	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 399	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 399	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2312	
Main Group	06		ratings	Ratings, 739	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 739	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 739	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4306	
Main Group	06		ratings	Ratings, 471	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 471	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 471	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2263	
Main Group	06		ratings	Ratings, 297	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 297	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 297	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	9723	
Main Group	06		ratings	Ratings, 195	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 195	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 195	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1896	
Main Group	06		ratings	Ratings, 36	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 36	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 36	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1647	
Main Group	06		ratings	Ratings, 940	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 940	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 940	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1109	
Main Group	06		ratings	Ratings, 801	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 801	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 801	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1862	
Main Group	06		ratings	Ratings, 34	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 34	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 34	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3846	
Main Group	06		ratings	Ratings, 1057	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1057	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1057	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3234	
Main Group	06		ratings	Ratings, 88	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 88	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 88	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1743	
Main Group	06		ratings	Ratings, 755	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 755	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 755	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2743	
Main Group	06		ratings	Ratings, 887	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 887	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 887	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2794	
Main Group	06		ratings	Ratings, 891	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 891	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 891	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2755	
Main Group	06		ratings	Ratings, 218	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 218	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 218	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3037	
Main Group	06		ratings	Ratings, 858	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 858	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 858	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2163	
Main Group	06		ratings	Ratings, 824	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 824	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 824	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5238	
Main Group	06		ratings	Ratings, 1060	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1060	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1060	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2063	
Main Group	06		ratings	Ratings, 830	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 830	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 830	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1700	
Main Group	06		ratings	Ratings, 636	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 636	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 636	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2334	
Main Group	06		ratings	Ratings, 320	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 320	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 320	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3205	
Main Group	06		ratings	Ratings, 311	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 311	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 311	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1655	
Main Group	06		ratings	Ratings, 281	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 281	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 281	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3482	
Main Group	06		ratings	Ratings, 1091	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1091	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1091	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1766	
Main Group	06		ratings	Ratings, 507	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 507	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 507	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2422	
Main Group	06		ratings	Ratings, 1167	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1167	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1167	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	4788	
Main Group	06		ratings	Ratings, 76	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 76	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 76	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3086	
Main Group	06		ratings	Ratings, 981	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 981	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 981	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	12843	
Main Group	06		ratings	Ratings, 565	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 565	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 565	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4261	
Main Group	06		ratings	Ratings, 82	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 82	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 82	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2115	
Main Group	06		ratings	Ratings, 1179	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1179	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1179	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4372	
Main Group	06		ratings	Ratings, 993	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 993	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 993	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	8254	
Main Group	06		ratings	Ratings, 679	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 679	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 679	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2473	
Main Group	06		ratings	Ratings, 789	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 789	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 789	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4498	
Main Group	06		ratings	Ratings, 657	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 657	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 657	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5053	
Main Group	06		ratings	Ratings, 1061	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1061	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1061	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4852	
Main Group	06		ratings	Ratings, 95	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 95	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 95	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3354	
Main Group	06		ratings	Ratings, 104	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 104	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 104	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1776	
Main Group	06		ratings	Ratings, 45	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 45	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 45	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	4608	
Main Group	06		ratings	Ratings, 950	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 950	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 950	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	7188	
Main Group	06		ratings	Ratings, 362	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 362	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 362	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2404	
Main Group	06		ratings	Ratings, 779	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 779	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 779	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	9195	
Main Group	06		ratings	Ratings, 622	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 622	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 622	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2564	
Main Group	06		ratings	Ratings, 626	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 626	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 626	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1564	
Main Group	06		ratings	Ratings, 181	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 181	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 181	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1461	
Main Group	06		ratings	Ratings, 616	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 616	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 616	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2106	
Main Group	06		ratings	Ratings, 707	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 707	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 707	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1265	
Main Group	06		ratings	Ratings, 668	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 668	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 668	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1993	
Main Group	06		ratings	Ratings, 697	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 697	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 697	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1452	
Main Group	06		ratings	Ratings, 1093	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1093	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	06		ratings	Ratings, 1093	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2610	
