25
picturesimilarity
11/13/2018	3:59:47 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	25		ratings	Ratings, 615	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 615	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1253	
Main Group	25		ratings	Ratings, 142	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 142	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 142	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2050	
Main Group	25		ratings	Ratings, 990	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 990	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 990	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1116	
Main Group	25		ratings	Ratings, 2171	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2171	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2171	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1265	
Main Group	25		ratings	Ratings, 1081	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1081	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1081	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	910	
Main Group	25		ratings	Ratings, 2187	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2187	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2187	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2371	
Main Group	25		ratings	Ratings, 182	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 182	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 182	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1206	
Main Group	25		ratings	Ratings, 119	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 119	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 119	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1494	
Main Group	25		ratings	Ratings, 2233	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2233	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2233	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1092	
Main Group	25		ratings	Ratings, 1986	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1986	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1986	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1664	
Main Group	25		ratings	Ratings, 1972	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1972	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1972	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1730	
Main Group	25		ratings	Ratings, 1398	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1398	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1398	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1463	
Main Group	25		ratings	Ratings, 594	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 594	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 594	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	906	
Main Group	25		ratings	Ratings, 2229	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2229	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2229	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1229	
Main Group	25		ratings	Ratings, 1440	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1440	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1440	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1139	
Main Group	25		ratings	Ratings, 838	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 838	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 838	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1034	
Main Group	25		ratings	Ratings, 1364	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1364	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1364	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1048	
Main Group	25		ratings	Ratings, 1276	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1276	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1276	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1553	
Main Group	25		ratings	Ratings, 137	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 137	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 137	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1154	
Main Group	25		ratings	Ratings, 2165	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2165	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2165	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1346	
Main Group	25		ratings	Ratings, 293	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 293	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 293	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1009	
Main Group	25		ratings	Ratings, 1221	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1221	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1221	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1099	
Main Group	25		ratings	Ratings, 2240	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2240	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2240	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1428	
Main Group	25		ratings	Ratings, 1833	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1833	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1833	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3062	
Main Group	25		ratings	Ratings, 1636	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1636	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1636	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	987	
Main Group	25		ratings	Ratings, 792	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 792	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 792	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	889	
Main Group	25		ratings	Ratings, 1694	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1694	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1694	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1161	
Main Group	25		ratings	Ratings, 139	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 139	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 139	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1017	
Main Group	25		ratings	Ratings, 1669	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1669	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1669	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1111	
Main Group	25		ratings	Ratings, 1785	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1785	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1785	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1169	
Main Group	25		ratings	Ratings, 908	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 908	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 908	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2031	
Main Group	25		ratings	Ratings, 839	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 839	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 839	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1421	
Main Group	25		ratings	Ratings, 2052	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2052	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2052	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1393	
Main Group	25		ratings	Ratings, 1689	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1689	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1689	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1483	
Main Group	25		ratings	Ratings, 941	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 941	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 941	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1410	
Main Group	25		ratings	Ratings, 775	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 775	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 775	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group	25		ratings	Ratings, 1878	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1878	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1878	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1931	
Main Group	25		ratings	Ratings, 416	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 416	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 416	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1597	
Main Group	25		ratings	Ratings, 2157	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2157	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2157	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1292	
Main Group	25		ratings	Ratings, 2078	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2078	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2078	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2210	
Main Group	25		ratings	Ratings, 1004	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1004	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1004	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1099	
Main Group	25		ratings	Ratings, 2073	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2073	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2073	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1634	
Main Group	25		ratings	Ratings, 1217	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1217	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1217	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1228	
Main Group	25		ratings	Ratings, 1796	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1796	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1796	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1611	
Main Group	25		ratings	Ratings, 1461	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1461	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1461	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1295	
Main Group	25		ratings	Ratings, 1458	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1458	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1458	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1166	
Main Group	25		ratings	Ratings, 2260	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2260	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2260	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1650	
Main Group	25		ratings	Ratings, 552	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 552	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 552	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2181	
Main Group	25		ratings	Ratings, 1868	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1868	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1868	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1351	
Main Group	25		ratings	Ratings, 2112	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2112	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2112	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2182	
Main Group	25		ratings	Ratings, 1836	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1836	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1836	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3211	
Main Group	25		ratings	Ratings, 2253	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2253	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2253	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1178	
Main Group	25		ratings	Ratings, 731	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 731	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 731	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	846	
Main Group	25		ratings	Ratings, 59	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 59	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 59	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1243	
Main Group	25		ratings	Ratings, 847	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 847	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 847	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1202	
Main Group	25		ratings	Ratings, 1870	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1870	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1870	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1467	
Main Group	25		ratings	Ratings, 953	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 953	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 953	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1320	
Main Group	25		ratings	Ratings, 1078	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1078	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1078	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	110025	
Main Group	25		ratings	Ratings, 571	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 571	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 571	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	519	
Main Group	25		ratings	Ratings, 382	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 382	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 382	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1221	
Main Group	25		ratings	Ratings, 403	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 403	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 403	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group	25		ratings	Ratings, 1673	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1673	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1673	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	780	
Main Group	25		ratings	Ratings, 1189	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1189	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1189	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	648	
Main Group	25		ratings	Ratings, 966	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 966	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 966	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1606	
Main Group	25		ratings	Ratings, 1368	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1368	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1368	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1554	
Main Group	25		ratings	Ratings, 361	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 361	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 361	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1317	
Main Group	25		ratings	Ratings, 1688	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1688	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1688	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	882	
Main Group	25		ratings	Ratings, 2124	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2124	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 2124	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	862	
Main Group	25		ratings	Ratings, 681	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 681	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 681	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1066	
Main Group	25		ratings	Ratings, 1271	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1271	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1271	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1000	
Main Group	25		ratings	Ratings, 1251	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1251	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1251	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	805	
Main Group	25		ratings	Ratings, 1829	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1829	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1829	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1006	
Main Group	25		ratings	Ratings, 1956	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1956	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1956	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	741	
Main Group	25		ratings	Ratings, 520	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 520	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 520	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	710	
Main Group	25		ratings	Ratings, 1554	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1554	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1554	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	734	
Main Group	25		ratings	Ratings, 1094	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1094	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1094	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1015	
Main Group	25		ratings	Ratings, 133	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 133	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 133	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	163	
Main Group	25		ratings	Ratings, 258	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 258	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 258	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1217	
Main Group	25		ratings	Ratings, 1116	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1116	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1116	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	494	
Main Group	25		ratings	Ratings, 1885	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1885	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1885	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	956	
Main Group	25		ratings	Ratings, 411	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 411	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 411	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	958	
Main Group	25		ratings	Ratings, 1388	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1388	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1388	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	616	
Main Group	25		ratings	Ratings, 1409	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1409	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1409	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	735	
Main Group	25		ratings	Ratings, 82	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 82	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 82	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	858	
Main Group	25		ratings	Ratings, 790	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 790	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 790	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1812	
Main Group	25		ratings	Ratings, 1927	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1927	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 1927	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	862	
Main Group	25		ratings	Ratings, 676	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 676	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	25		ratings	Ratings, 676	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	836	
Main Group	25		ratings	Ratings, 1668	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
