22
picturesimilarity
11/13/2018	12:31:32 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Group	Name	ID	Name	Name	Name	Response	Key	Response	Code	Time	Trial Answered
Main Group	22	22	ratings	Ratings, 451	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1994	
Main Group	22	22	ratings	Ratings, 306	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 306	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 306	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1751	
Main Group	22	22	ratings	Ratings, 35	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 35	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 35	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2557	
Main Group	22	22	ratings	Ratings, 55	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 55	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 55	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1102	
Main Group	22	22	ratings	Ratings, 488	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 488	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 488	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1844	
Main Group	22	22	ratings	Ratings, 468	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 468	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 468	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1775	
Main Group	22	22	ratings	Ratings, 269	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 269	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 269	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1537	
Main Group	22	22	ratings	Ratings, 168	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 168	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 168	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	909	
Main Group	22	22	ratings	Ratings, 178	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 178	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 178	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2057	
Main Group	22	22	ratings	Ratings, 6	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 6	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 6	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3456	
Main Group	22	22	ratings	Ratings, 109	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 109	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 109	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2111	
Main Group	22	22	ratings	Ratings, 579	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 579	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 579	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1615	
Main Group	22	22	ratings	Ratings, 396	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 396	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 396	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1313	
Main Group	22	22	ratings	Ratings, 478	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 478	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 478	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1300	
Main Group	22	22	ratings	Ratings, 65	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 65	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 65	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1315	
Main Group	22	22	ratings	Ratings, 7	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 7	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 7	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	968	
Main Group	22	22	ratings	Ratings, 443	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 443	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 443	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2194	
Main Group	22	22	ratings	Ratings, 292	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 292	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 292	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1725	
Main Group	22	22	ratings	Ratings, 469	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 469	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 469	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1314	
Main Group	22	22	ratings	Ratings, 328	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 328	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 328	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1957	
Main Group	22	22	ratings	Ratings, 27	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 27	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 27	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1898	
Main Group	22	22	ratings	Ratings, 522	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 522	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 522	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1225	
Main Group	22	22	ratings	Ratings, 582	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 582	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 582	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1211	
Main Group	22	22	ratings	Ratings, 92	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 92	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 92	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1583	
Main Group	22	22	ratings	Ratings, 390	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 390	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 390	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1927	
Main Group	22	22	ratings	Ratings, 198	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 198	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 198	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2385	
Main Group	22	22	ratings	Ratings, 201	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 201	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 201	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1593	
Main Group	22	22	ratings	Ratings, 318	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 318	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 318	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	972	
Main Group	22	22	ratings	Ratings, 189	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 189	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 189	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1998	
Main Group	22	22	ratings	Ratings, 482	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 482	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 482	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1529	
Main Group	22	22	ratings	Ratings, 533	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 533	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 533	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1320	
Main Group	22	22	ratings	Ratings, 212	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 212	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 212	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1865	
Main Group	22	22	ratings	Ratings, 477	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 477	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 477	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1287	
Main Group	22	22	ratings	Ratings, 606	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 606	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 606	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1563	
Main Group	22	22	ratings	Ratings, 569	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 569	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 569	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2603	
Main Group	22	22	ratings	Ratings, 25	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 25	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 25	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1101	
Main Group	22	22	ratings	Ratings, 370	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 370	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 370	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2686	
Main Group	22	22	ratings	Ratings, 253	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 253	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 253	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2158	
Main Group	22	22	ratings	Ratings, 58	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 58	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 58	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1443	
Main Group	22	22	ratings	Ratings, 588	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 588	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 588	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1538	
Main Group	22	22	ratings	Ratings, 104	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 104	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 104	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1906	
Main Group	22	22	ratings	Ratings, 213	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 213	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 213	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1556	
Main Group	22	22	ratings	Ratings, 456	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 456	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 456	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1436	
Main Group	22	22	ratings	Ratings, 405	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 405	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 405	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1643	
Main Group	22	22	ratings	Ratings, 111	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 111	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 111	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1733	
Main Group	22	22	ratings	Ratings, 431	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 431	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 431	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1213	
Main Group	22	22	ratings	Ratings, 183	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 183	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 183	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1131	
Main Group	22	22	ratings	Ratings, 525	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 525	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 525	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1101	
Main Group	22	22	ratings	Ratings, 398	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 398	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 398	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1474	
Main Group	22	22	ratings	Ratings, 491	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 491	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 491	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	22	22	ratings	Ratings, 71	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 71	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 71	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	605	
Main Group	22	22	ratings	Ratings, 147	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 147	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 147	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1276	
Main Group	22	22	ratings	Ratings, 75	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 75	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 75	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1214	
Main Group	22	22	ratings	Ratings, 572	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 572	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 572	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1358	
Main Group	22	22	ratings	Ratings, 429	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 429	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 429	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1894	
Main Group	22	22	ratings	Ratings, 563	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 563	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 563	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1143	
Main Group	22	22	ratings	Ratings, 44	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 44	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 44	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1068	
Main Group	22	22	ratings	Ratings, 33	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 33	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 33	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	444	
Main Group	22	22	ratings	Ratings, 204	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 204	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 204	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	815	
Main Group	22	22	ratings	Ratings, 515	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 515	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 515	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	799	
Main Group	22	22	ratings	Ratings, 21	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 21	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 21	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	955	
Main Group	22	22	ratings	Ratings, 261	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 261	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 261	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	568	
Main Group	22	22	ratings	Ratings, 297	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 297	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 297	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1089	
Main Group	22	22	ratings	Ratings, 332	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 332	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 332	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1024	
Main Group	22	22	ratings	Ratings, 507	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 507	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 507	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2127	
Main Group	22	22	ratings	Ratings, 495	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 495	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 495	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	998	
Main Group	22	22	ratings	Ratings, 519	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 519	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 519	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	325	
Main Group	22	22	ratings	Ratings, 26	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 26	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 26	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	591	
Main Group	22	22	ratings	Ratings, 100	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 100	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 100	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1549	
Main Group	22	22	ratings	Ratings, 591	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 591	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 591	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1410	
Main Group	22	22	ratings	Ratings, 166	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 166	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 166	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	575	
Main Group	22	22	ratings	Ratings, 374	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 374	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 374	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	382	
Main Group	22	22	ratings	Ratings, 577	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 577	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 577	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3295	
Main Group	22	22	ratings	Ratings, 57	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 57	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 57	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	856	
Main Group	22	22	ratings	Ratings, 228	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 228	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 228	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1675	
Main Group	22	22	ratings	Ratings, 382	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 382	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 382	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	918	
Main Group	22	22	ratings	Ratings, 527	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 527	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 527	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	627	
Main Group	22	22	ratings	Ratings, 351	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 351	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 351	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	665	
Main Group	22	22	ratings	Ratings, 523	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 523	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 523	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	547	
Main Group	22	22	ratings	Ratings, 293	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 293	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 293	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	588	
Main Group	22	22	ratings	Ratings, 70	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 70	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 70	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	557	
Main Group	22	22	ratings	Ratings, 105	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 105	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 105	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	662	
Main Group	22	22	ratings	Ratings, 412	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 412	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 412	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1533	
Main Group	22	22	ratings	Ratings, 175	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	22	22	ratings	Ratings, 175	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
