19
picturesimilarity
11/13/2018	10:53:00 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	19		ratings	Ratings, 240	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 240	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5485	
Main Group	19		ratings	Ratings, 429	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 429	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 429	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2239	
Main Group	19		ratings	Ratings, 506	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 506	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 506	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4342	
Main Group	19		ratings	Ratings, 520	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 520	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 520	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2919	
Main Group	19		ratings	Ratings, 256	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 256	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 256	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1578	
Main Group	19		ratings	Ratings, 32	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 32	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 32	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	12693	
Main Group	19		ratings	Ratings, 292	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 292	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 292	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2840	
Main Group	19		ratings	Ratings, 537	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 537	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 537	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5092	
Main Group	19		ratings	Ratings, 499	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 499	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 499	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2097	
Main Group	19		ratings	Ratings, 425	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 425	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 425	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3494	
Main Group	19		ratings	Ratings, 578	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 578	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 578	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5637	
Main Group	19		ratings	Ratings, 231	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 231	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 231	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	3110	
Main Group	19		ratings	Ratings, 126	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 126	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 126	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1875	
Main Group	19		ratings	Ratings, 527	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 527	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 527	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1597	
Main Group	19		ratings	Ratings, 593	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 593	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 593	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1849	
Main Group	19		ratings	Ratings, 177	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 177	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 177	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3427	
Main Group	19		ratings	Ratings, 111	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 111	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 111	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4963	
Main Group	19		ratings	Ratings, 28	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 28	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 28	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3292	
Main Group	19		ratings	Ratings, 599	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 599	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 599	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2218	
Main Group	19		ratings	Ratings, 320	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 320	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 320	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3193	
Main Group	19		ratings	Ratings, 496	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 496	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 496	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2848	
Main Group	19		ratings	Ratings, 318	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 318	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 318	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1862	
Main Group	19		ratings	Ratings, 298	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 298	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 298	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3462	
Main Group	19		ratings	Ratings, 396	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 396	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 396	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	5894	
Main Group	19		ratings	Ratings, 263	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 263	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 263	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	9178	
Main Group	19		ratings	Ratings, 222	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 222	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 222	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4007	
Main Group	19		ratings	Ratings, 130	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 130	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 130	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3339	
Main Group	19		ratings	Ratings, 482	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 482	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 482	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2932	
Main Group	19		ratings	Ratings, 332	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 332	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 332	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2950	
Main Group	19		ratings	Ratings, 563	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 563	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 563	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2539	
Main Group	19		ratings	Ratings, 170	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 170	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 170	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2326	
Main Group	19		ratings	Ratings, 576	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 576	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 576	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3266	
Main Group	19		ratings	Ratings, 157	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 157	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 157	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4558	
Main Group	19		ratings	Ratings, 317	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 317	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 317	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3020	
Main Group	19		ratings	Ratings, 58	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 58	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 58	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5001	
Main Group	19		ratings	Ratings, 382	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 382	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 382	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4360	
Main Group	19		ratings	Ratings, 528	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 528	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 528	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3704	
Main Group	19		ratings	Ratings, 504	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 504	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 504	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2778	
Main Group	19		ratings	Ratings, 594	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 594	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 594	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1777	
Main Group	19		ratings	Ratings, 522	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 522	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 522	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	15601	
Main Group	19		ratings	Ratings, 291	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 291	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 291	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2352	
Main Group	19		ratings	Ratings, 453	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 453	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 453	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3669	
Main Group	19		ratings	Ratings, 193	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 193	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 193	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4508	
Main Group	19		ratings	Ratings, 401	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 401	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 401	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2726	
Main Group	19		ratings	Ratings, 397	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 397	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 397	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3239	
Main Group	19		ratings	Ratings, 414	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 414	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 414	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3140	
Main Group	19		ratings	Ratings, 390	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 390	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 390	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	7415	
Main Group	19		ratings	Ratings, 424	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 424	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 424	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4265	
Main Group	19		ratings	Ratings, 483	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 483	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 483	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2079	
Main Group	19		ratings	Ratings, 251	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 251	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 251	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2393	
Main Group	19		ratings	Ratings, 492	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 492	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 492	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2084	
Main Group	19		ratings	Ratings, 241	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 241	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 241	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2527	
Main Group	19		ratings	Ratings, 466	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 466	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 466	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4270	
Main Group	19		ratings	Ratings, 73	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 73	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 73	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3532	
Main Group	19		ratings	Ratings, 393	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 393	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 393	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2620	
Main Group	19		ratings	Ratings, 426	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 426	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 426	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	10239	
Main Group	19		ratings	Ratings, 440	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 440	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 440	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	4159	
Main Group	19		ratings	Ratings, 254	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 254	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 254	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3465	
Main Group	19		ratings	Ratings, 480	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 480	Image 2 (12, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 480	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3409	
Main Group	19		ratings	Ratings, 468	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 468	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 468	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8503	
Main Group	19		ratings	Ratings, 579	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 579	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 579	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4065	
Main Group	19		ratings	Ratings, 478	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 478	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 478	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3592	
Main Group	19		ratings	Ratings, 472	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 472	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 472	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3402	
Main Group	19		ratings	Ratings, 109	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 109	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 109	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5877	
Main Group	19		ratings	Ratings, 87	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 87	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 87	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5733	
Main Group	19		ratings	Ratings, 76	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 76	Image 2 (11, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 76	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2917	
Main Group	19		ratings	Ratings, 149	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 149	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 149	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1397	
Main Group	19		ratings	Ratings, 534	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 534	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 534	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5731	
Main Group	19		ratings	Ratings, 44	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 44	Image 2 (5, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 44	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4436	
Main Group	19		ratings	Ratings, 554	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 554	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 554	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1095	
Main Group	19		ratings	Ratings, 199	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 199	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 199	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1510	
Main Group	19		ratings	Ratings, 497	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 497	Image 2 (3, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 497	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	8347	
Main Group	19		ratings	Ratings, 255	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 255	Image 2 (8, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 255	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2113	
Main Group	19		ratings	Ratings, 329	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 329	Image 2 (4, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 329	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	8194	
Main Group	19		ratings	Ratings, 54	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 54	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 54	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	5802	
Main Group	19		ratings	Ratings, 210	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 210	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 210	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2510	
Main Group	19		ratings	Ratings, 573	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 573	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 573	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5747	
Main Group	19		ratings	Ratings, 392	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 392	Image 2 (2, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 392	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3507	
Main Group	19		ratings	Ratings, 582	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 582	Image 2 (10, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 582	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1698	
Main Group	19		ratings	Ratings, 319	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 319	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 319	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	2830	
Main Group	19		ratings	Ratings, 507	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 507	Image 2 (13, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 507	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2965	
Main Group	19		ratings	Ratings, 508	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 508	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 508	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2940	
Main Group	19		ratings	Ratings, 152	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 152	Image 2 (9, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 152	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1548	
Main Group	19		ratings	Ratings, 475	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 475	Image 2 (7, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 475	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2448	
Main Group	19		ratings	Ratings, 209	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 209	Image 2 (1, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 209	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4424	
Main Group	19		ratings	Ratings, 604	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 604	Image 2 (6, fUTure_data.jpg)			(any response)	NR	0	
Main Group	19		ratings	Ratings, 604	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2911	
Main Group	19		ratings	Ratings, 259	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
