
picturesimilarity
11/6/2018	11:57:51 AM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group		03	ratings	Ratings, 762	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1307	
Main Group		03	ratings	Ratings, 1216	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1216	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1216	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1248	
Main Group		03	ratings	Ratings, 276	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 276	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 276	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1616	
Main Group		03	ratings	Ratings, 1021	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1021	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1021	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1531	
Main Group		03	ratings	Ratings, 46	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 46	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 46	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1025	
Main Group		03	ratings	Ratings, 783	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 783	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 783	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1623	
Main Group		03	ratings	Ratings, 1087	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1087	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1087	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1534	
Main Group		03	ratings	Ratings, 688	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 688	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 688	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	2026	
Main Group		03	ratings	Ratings, 848	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 848	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 848	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1418	
Main Group		03	ratings	Ratings, 1123	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1123	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1123	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5858	
Main Group		03	ratings	Ratings, 700	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 700	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 700	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4487	
Main Group		03	ratings	Ratings, 77	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 77	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 77	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1736	
Main Group		03	ratings	Ratings, 584	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 584	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 584	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1071	
Main Group		03	ratings	Ratings, 572	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 572	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 572	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	993	
Main Group		03	ratings	Ratings, 1190	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1190	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1190	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1419	
Main Group		03	ratings	Ratings, 515	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 515	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 515	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2227	
Main Group		03	ratings	Ratings, 53	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 53	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 53	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1076	
Main Group		03	ratings	Ratings, 305	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 305	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 305	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	733	
Main Group		03	ratings	Ratings, 221	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 221	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 221	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1320	
Main Group		03	ratings	Ratings, 1220	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1220	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1220	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1338	
Main Group		03	ratings	Ratings, 699	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 699	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 699	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1357	
Main Group		03	ratings	Ratings, 255	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 255	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 255	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1630	
Main Group		03	ratings	Ratings, 1148	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1148	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1148	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2188	
Main Group		03	ratings	Ratings, 1013	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1013	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1013	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1777	
Main Group		03	ratings	Ratings, 579	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 579	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 579	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1180	
Main Group		03	ratings	Ratings, 94	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 94	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 94	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1155	
Main Group		03	ratings	Ratings, 866	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 866	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 866	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	3074	
Main Group		03	ratings	Ratings, 247	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 247	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 247	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1515	
Main Group		03	ratings	Ratings, 826	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 826	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 826	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1170	
Main Group		03	ratings	Ratings, 533	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 533	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 533	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	794	
Main Group		03	ratings	Ratings, 1011	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1011	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1011	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3993	
Main Group		03	ratings	Ratings, 204	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 204	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 204	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1362	
Main Group		03	ratings	Ratings, 887	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 887	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 887	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1081	
Main Group		03	ratings	Ratings, 151	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 151	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 151	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2166	
Main Group		03	ratings	Ratings, 811	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 811	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 811	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2114	
Main Group		03	ratings	Ratings, 1024	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1024	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1024	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2056	
Main Group		03	ratings	Ratings, 957	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 957	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 957	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1471	
Main Group		03	ratings	Ratings, 892	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 892	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 892	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2565	
Main Group		03	ratings	Ratings, 40	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 40	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 40	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2229	
Main Group		03	ratings	Ratings, 413	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 413	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 413	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	976	
Main Group		03	ratings	Ratings, 354	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 354	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 354	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4238	
Main Group		03	ratings	Ratings, 1089	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1089	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1089	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1198	
Main Group		03	ratings	Ratings, 998	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 998	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 998	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	899	
Main Group		03	ratings	Ratings, 683	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 683	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 683	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3537	
Main Group		03	ratings	Ratings, 9	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 9	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 9	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2414	
Main Group		03	ratings	Ratings, 249	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 249	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 249	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1413	
Main Group		03	ratings	Ratings, 559	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 559	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 559	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1074	
Main Group		03	ratings	Ratings, 468	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 468	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 468	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1163	
Main Group		03	ratings	Ratings, 406	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 406	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 406	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	1388	
Main Group		03	ratings	Ratings, 1039	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1039	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1039	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1150	
Main Group		03	ratings	Ratings, 211	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 211	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 211	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1085	
Main Group		03	ratings	Ratings, 397	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 397	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 397	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1480	
Main Group		03	ratings	Ratings, 193	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 193	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 193	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1724	
Main Group		03	ratings	Ratings, 1103	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1103	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1103	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1216	
Main Group		03	ratings	Ratings, 554	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 554	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 554	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1602	
Main Group		03	ratings	Ratings, 851	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 851	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 851	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	872	
Main Group		03	ratings	Ratings, 483	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 483	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 483	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1376	
Main Group		03	ratings	Ratings, 70	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 70	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 70	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1280	
Main Group		03	ratings	Ratings, 1082	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1082	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1082	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3794	
Main Group		03	ratings	Ratings, 286	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 286	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 286	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2374	
Main Group		03	ratings	Ratings, 219	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 219	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 219	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1551	
Main Group		03	ratings	Ratings, 1207	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1207	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1207	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1674	
Main Group		03	ratings	Ratings, 1130	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1130	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1130	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2450	
Main Group		03	ratings	Ratings, 1114	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1114	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1114	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2371	
Main Group		03	ratings	Ratings, 202	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 202	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 202	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	915	
Main Group		03	ratings	Ratings, 518	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 518	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 518	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2081	
Main Group		03	ratings	Ratings, 963	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 963	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 963	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	6044	
Main Group		03	ratings	Ratings, 585	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 585	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 585	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	1585	
Main Group		03	ratings	Ratings, 810	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 810	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 810	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1176	
Main Group		03	ratings	Ratings, 38	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 38	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 38	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1128	
Main Group		03	ratings	Ratings, 990	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 990	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 990	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1392	
Main Group		03	ratings	Ratings, 401	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 401	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 401	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1449	
Main Group		03	ratings	Ratings, 797	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 797	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 797	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1370	
Main Group		03	ratings	Ratings, 505	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 505	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 505	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2421	
Main Group		03	ratings	Ratings, 1063	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1063	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1063	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2214	
Main Group		03	ratings	Ratings, 185	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 185	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 185	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1069	
Main Group		03	ratings	Ratings, 780	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 780	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 780	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1275	
Main Group		03	ratings	Ratings, 178	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 178	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 178	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1461	
Main Group		03	ratings	Ratings, 363	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 363	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 363	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2107	
Main Group		03	ratings	Ratings, 1088	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1088	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1088	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1382	
Main Group		03	ratings	Ratings, 331	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 331	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 331	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1975	
Main Group		03	ratings	Ratings, 424	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 424	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 424	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1219	
Main Group		03	ratings	Ratings, 477	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 477	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 477	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1538	
Main Group		03	ratings	Ratings, 396	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 396	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 396	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2111	
Main Group		03	ratings	Ratings, 802	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 802	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 802	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2051	
Main Group		03	ratings	Ratings, 199	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 199	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 199	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4569	
Main Group		03	ratings	Ratings, 1125	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1125	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 1125	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1284	
Main Group		03	ratings	Ratings, 359	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 359	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 359	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1069	
Main Group		03	ratings	Ratings, 991	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 991	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group		03	ratings	Ratings, 991	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1172	
Main Group		03	ratings	Ratings, 1028	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
