35
picturesimilarity
11/14/2018	1:27:04 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	35		ratings	Ratings, 1521	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1521	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1521	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1184	
Main Group	35		ratings	Ratings, 2285	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2285	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2285	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1170	
Main Group	35		ratings	Ratings, 917	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 917	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 917	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	35		ratings	Ratings, 2258	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2258	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2258	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	726	
Main Group	35		ratings	Ratings, 413	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 413	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 413	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	791	
Main Group	35		ratings	Ratings, 1396	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1396	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1396	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	782	
Main Group	35		ratings	Ratings, 2035	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2035	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2035	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	891	
Main Group	35		ratings	Ratings, 1858	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1858	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1858	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	526	
Main Group	35		ratings	Ratings, 903	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 903	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 903	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	971	
Main Group	35		ratings	Ratings, 623	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 623	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 623	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	577	
Main Group	35		ratings	Ratings, 602	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 602	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 602	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	678	
Main Group	35		ratings	Ratings, 64	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 64	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 64	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	618	
Main Group	35		ratings	Ratings, 964	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 964	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 964	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	718	
Main Group	35		ratings	Ratings, 2023	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2023	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2023	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1001	
Main Group	35		ratings	Ratings, 1970	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1970	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1970	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	852	
Main Group	35		ratings	Ratings, 252	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 252	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 252	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	610	
Main Group	35		ratings	Ratings, 1946	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1946	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1946	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	751	
Main Group	35		ratings	Ratings, 570	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 570	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 570	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	579	
Main Group	35		ratings	Ratings, 202	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 202	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 202	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	915	
Main Group	35		ratings	Ratings, 1951	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1951	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1951	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	656	
Main Group	35		ratings	Ratings, 907	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 907	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 907	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	785	
Main Group	35		ratings	Ratings, 2299	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2299	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2299	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	881	
Main Group	35		ratings	Ratings, 2181	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2181	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2181	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1497	
Main Group	35		ratings	Ratings, 406	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 406	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 406	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	437	
Main Group	35		ratings	Ratings, 724	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 724	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 724	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	471	
Main Group	35		ratings	Ratings, 589	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 589	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 589	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1258	
Main Group	35		ratings	Ratings, 2051	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2051	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2051	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1073	
Main Group	35		ratings	Ratings, 892	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 892	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 892	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	732	
Main Group	35		ratings	Ratings, 1981	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1981	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1981	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	767	
Main Group	35		ratings	Ratings, 203	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 203	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 203	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	687	
Main Group	35		ratings	Ratings, 1982	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1982	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1982	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	695	
Main Group	35		ratings	Ratings, 847	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 847	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 847	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1299	
Main Group	35		ratings	Ratings, 146	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 146	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 146	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	746	
Main Group	35		ratings	Ratings, 332	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 332	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 332	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	833	
Main Group	35		ratings	Ratings, 356	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 356	Image 2 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 356	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1048	
Main Group	35		ratings	Ratings, 359	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 359	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 359	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	592	
Main Group	35		ratings	Ratings, 1950	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1950	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1950	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	714	
Main Group	35		ratings	Ratings, 1549	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1549	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1549	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	916	
Main Group	35		ratings	Ratings, 2143	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2143	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2143	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	956	
Main Group	35		ratings	Ratings, 327	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 327	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 327	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	786	
Main Group	35		ratings	Ratings, 447	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 447	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 447	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	575	
Main Group	35		ratings	Ratings, 381	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 381	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 381	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	666	
Main Group	35		ratings	Ratings, 2153	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2153	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	587	
Main Group	35		ratings	Ratings, 963	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 963	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 963	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	622	
Main Group	35		ratings	Ratings, 95	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 95	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 95	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	687	
Main Group	35		ratings	Ratings, 1712	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1712	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1712	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	660	
Main Group	35		ratings	Ratings, 206	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 206	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	658	
Main Group	35		ratings	Ratings, 1774	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1774	Image 2 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1774	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	673	
Main Group	35		ratings	Ratings, 648	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 648	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 648	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	636	
Main Group	35		ratings	Ratings, 427	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 427	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 427	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1305	
Main Group	35		ratings	Ratings, 782	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 782	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 782	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	978	
Main Group	35		ratings	Ratings, 1088	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1088	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1088	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1142	
Main Group	35		ratings	Ratings, 475	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 475	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 475	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2316	
Main Group	35		ratings	Ratings, 729	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 729	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 729	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	957	
Main Group	35		ratings	Ratings, 951	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 951	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 951	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	726	
Main Group	35		ratings	Ratings, 1537	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1537	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1537	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	698	
Main Group	35		ratings	Ratings, 1066	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1066	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1066	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	756	
Main Group	35		ratings	Ratings, 2145	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2145	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2145	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	942	
Main Group	35		ratings	Ratings, 395	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 395	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 395	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	601	
Main Group	35		ratings	Ratings, 1837	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1837	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1837	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	528	
Main Group	35		ratings	Ratings, 2283	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2283	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2283	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	862	
Main Group	35		ratings	Ratings, 176	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 176	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 176	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	944	
Main Group	35		ratings	Ratings, 1515	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1515	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1515	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	832	
Main Group	35		ratings	Ratings, 1092	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1092	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1092	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	577	
Main Group	35		ratings	Ratings, 2245	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2245	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2245	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	558	
Main Group	35		ratings	Ratings, 924	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 924	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 924	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	664	
Main Group	35		ratings	Ratings, 1717	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1717	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1717	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	690	
Main Group	35		ratings	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 24	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1189	
Main Group	35		ratings	Ratings, 1987	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1987	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1987	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2103	
Main Group	35		ratings	Ratings, 1716	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1716	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1716	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1343	
Main Group	35		ratings	Ratings, 887	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 887	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 887	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	858	
Main Group	35		ratings	Ratings, 962	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 962	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 962	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	551	
Main Group	35		ratings	Ratings, 1159	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1159	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1159	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	605	
Main Group	35		ratings	Ratings, 1963	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1963	Image 2 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1963	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2926	
Main Group	35		ratings	Ratings, 1248	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1248	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1248	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	733	
Main Group	35		ratings	Ratings, 1745	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1745	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1745	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3185	
Main Group	35		ratings	Ratings, 1153	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1153	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1153	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	677	
Main Group	35		ratings	Ratings, 1032	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1032	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1032	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	548	
Main Group	35		ratings	Ratings, 154	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 154	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 154	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1058	
Main Group	35		ratings	Ratings, 1308	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1308	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1308	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1074	
Main Group	35		ratings	Ratings, 975	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 975	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 975	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	823	
Main Group	35		ratings	Ratings, 1351	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1351	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1351	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	767	
Main Group	35		ratings	Ratings, 954	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 954	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 954	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2466	
Main Group	35		ratings	Ratings, 2103	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2103	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 2103	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	773	
Main Group	35		ratings	Ratings, 538	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 538	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 538	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	652	
Main Group	35		ratings	Ratings, 545	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 545	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 545	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	791	
Main Group	35		ratings	Ratings, 1942	Image 1 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1942	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1942	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	617	
Main Group	35		ratings	Ratings, 1818	Image 1 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	35		ratings	Ratings, 1818	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
