09
picturesimilarity
11/9/2018	1:51:50 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	09		ratings	Ratings, 875	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 875	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 875	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2241	
Main Group	09		ratings	Ratings, 473	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 473	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 473	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3100	
Main Group	09		ratings	Ratings, 460	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 460	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 460	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1286	
Main Group	09		ratings	Ratings, 478	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 478	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 478	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1437	
Main Group	09		ratings	Ratings, 554	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 554	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 554	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1165	
Main Group	09		ratings	Ratings, 948	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 948	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 948	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1166	
Main Group	09		ratings	Ratings, 856	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 856	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 856	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1010	
Main Group	09		ratings	Ratings, 245	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 245	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 245	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3728	
Main Group	09		ratings	Ratings, 530	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 530	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 530	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1023	
Main Group	09		ratings	Ratings, 209	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 209	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 209	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2733	
Main Group	09		ratings	Ratings, 910	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 910	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 910	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	6387	
Main Group	09		ratings	Ratings, 290	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 290	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 290	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3694	
Main Group	09		ratings	Ratings, 808	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 808	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 808	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1855	
Main Group	09		ratings	Ratings, 368	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 368	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 368	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1203	
Main Group	09		ratings	Ratings, 595	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 595	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 595	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1677	
Main Group	09		ratings	Ratings, 726	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 726	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 726	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1205	
Main Group	09		ratings	Ratings, 467	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 467	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 467	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2989	
Main Group	09		ratings	Ratings, 359	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 359	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 359	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	790	
Main Group	09		ratings	Ratings, 491	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 491	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 491	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1194	
Main Group	09		ratings	Ratings, 435	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 435	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 435	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	1942	
Main Group	09		ratings	Ratings, 777	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 777	Image 2 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 777	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	7413	
Main Group	09		ratings	Ratings, 417	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 417	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 417	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2073	
Main Group	09		ratings	Ratings, 538	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 538	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 538	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1175	
Main Group	09		ratings	Ratings, 699	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 699	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 699	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1180	
Main Group	09		ratings	Ratings, 1136	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1136	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1136	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	905	
Main Group	09		ratings	Ratings, 180	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 180	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 180	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3043	
Main Group	09		ratings	Ratings, 490	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 490	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 490	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2529	
Main Group	09		ratings	Ratings, 655	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 655	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 655	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1063	
Main Group	09		ratings	Ratings, 66	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 66	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 66	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4705	
Main Group	09		ratings	Ratings, 135	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 135	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 135	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	4298	
Main Group	09		ratings	Ratings, 294	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 294	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 294	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1674	
Main Group	09		ratings	Ratings, 700	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 700	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 700	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4148	
Main Group	09		ratings	Ratings, 611	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 611	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 611	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3067	
Main Group	09		ratings	Ratings, 1098	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1098	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1098	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1547	
Main Group	09		ratings	Ratings, 1084	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1084	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1084	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2786	
Main Group	09		ratings	Ratings, 989	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 989	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 989	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3707	
Main Group	09		ratings	Ratings, 855	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 855	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 855	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	953	
Main Group	09		ratings	Ratings, 1225	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1225	Image 2 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1225	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	3345	
Main Group	09		ratings	Ratings, 302	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 302	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 302	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1821	
Main Group	09		ratings	Ratings, 172	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 172	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 172	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1246	
Main Group	09		ratings	Ratings, 753	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 753	Image 2 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 753	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1182	
Main Group	09		ratings	Ratings, 754	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 754	Image 2 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 754	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1150	
Main Group	09		ratings	Ratings, 1152	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1152	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1152	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1598	
Main Group	09		ratings	Ratings, 466	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 466	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 466	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	832	
Main Group	09		ratings	Ratings, 157	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 157	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 157	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	5247	
Main Group	09		ratings	Ratings, 757	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 757	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 757	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	2141	
Main Group	09		ratings	Ratings, 671	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 671	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 671	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	994	
Main Group	09		ratings	Ratings, 150	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 150	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 150	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1044	
Main Group	09		ratings	Ratings, 407	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 407	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 407	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	923	
Main Group	09		ratings	Ratings, 338	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 338	Image 2 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 338	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1009	
Main Group	09		ratings	Ratings, 1224	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1224	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1224	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1485	
Main Group	09		ratings	Ratings, 24	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 24	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 24	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2513	
Main Group	09		ratings	Ratings, 867	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 867	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 867	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	5020	
Main Group	09		ratings	Ratings, 1095	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1095	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1095	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	931	
Main Group	09		ratings	Ratings, 813	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 813	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 813	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1037	
Main Group	09		ratings	Ratings, 883	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 883	Image 2 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 883	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	686	
Main Group	09		ratings	Ratings, 99	Image 1 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 99	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 99	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	861	
Main Group	09		ratings	Ratings, 487	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 487	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 487	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3190	
Main Group	09		ratings	Ratings, 1063	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1063	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1063	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	636	
Main Group	09		ratings	Ratings, 1040	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1040	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1040	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	1944	
Main Group	09		ratings	Ratings, 1076	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1076	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1076	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	734	
Main Group	09		ratings	Ratings, 336	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 336	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 336	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1102	
Main Group	09		ratings	Ratings, 152	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 152	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 152	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1121	
Main Group	09		ratings	Ratings, 573	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 573	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 573	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2229	
Main Group	09		ratings	Ratings, 278	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 278	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 278	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2039	
Main Group	09		ratings	Ratings, 577	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 577	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 577	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1880	
Main Group	09		ratings	Ratings, 912	Image 1 (27, source_low.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 912	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 912	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	838	
Main Group	09		ratings	Ratings, 289	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 289	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 289	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1003	
Main Group	09		ratings	Ratings, 216	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 216	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 216	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3582	
Main Group	09		ratings	Ratings, 853	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 853	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 853	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1237	
Main Group	09		ratings	Ratings, 126	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 126	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 126	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1072	
Main Group	09		ratings	Ratings, 888	Image 1 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 888	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 888	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4633	
Main Group	09		ratings	Ratings, 391	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 391	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 391	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2985	
Main Group	09		ratings	Ratings, 286	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 286	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 286	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1964	
Main Group	09		ratings	Ratings, 346	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 346	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 346	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	733	
Main Group	09		ratings	Ratings, 301	Image 1 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 301	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 301	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	773	
Main Group	09		ratings	Ratings, 765	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 765	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 765	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2562	
Main Group	09		ratings	Ratings, 682	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 682	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 682	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1649	
Main Group	09		ratings	Ratings, 722	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 722	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 722	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	676	
Main Group	09		ratings	Ratings, 444	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 444	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 444	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1196	
Main Group	09		ratings	Ratings, 1199	Image 1 (35, wIld_ChEss.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1199	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1199	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1377	
Main Group	09		ratings	Ratings, 709	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 709	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 709	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	883	
Main Group	09		ratings	Ratings, 607	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 607	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 607	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1905	
Main Group	09		ratings	Ratings, 776	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 776	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 776	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1464	
Main Group	09		ratings	Ratings, 645	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 645	Image 2 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 645	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1146	
Main Group	09		ratings	Ratings, 452	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 452	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 452	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1177	
Main Group	09		ratings	Ratings, 37	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 37	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 37	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	1248	
Main Group	09		ratings	Ratings, 1056	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1056	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1056	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1222	
Main Group	09		ratings	Ratings, 1009	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	09		ratings	Ratings, 1009	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
