36
picturesimilarity
11/14/2018	2:52:28 PM

Participant	Participant	Session	Block	Trial	Event	Participant		Correct	Error	Reaction
Main Group	36		ratings	Ratings, 673	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 673	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 673	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1420	
Main Group	36		ratings	Ratings, 925	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 925	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 925	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2022	
Main Group	36		ratings	Ratings, 809	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 809	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 809	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4909	
Main Group	36		ratings	Ratings, 2282	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2282	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2282	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5784	
Main Group	36		ratings	Ratings, 1044	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1044	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1044	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5732	
Main Group	36		ratings	Ratings, 896	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 896	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 896	rating scale	1	1	1; 2; 3; 4; 5; 6; 7	C	4455	
Main Group	36		ratings	Ratings, 2063	Image 1 (43, PAinstAkINg_Thought.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2063	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2063	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2751	
Main Group	36		ratings	Ratings, 1527	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1527	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1527	rating scale	3	3	1; 2; 3; 4; 5; 6; 7	C	7186	
Main Group	36		ratings	Ratings, 568	Image 1 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 568	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 568	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2693	
Main Group	36		ratings	Ratings, 952	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 952	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 952	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2935	
Main Group	36		ratings	Ratings, 719	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 719	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 719	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	3357	
Main Group	36		ratings	Ratings, 21	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 21	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 21	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2584	
Main Group	36		ratings	Ratings, 1200	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1200	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1200	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1328	
Main Group	36		ratings	Ratings, 54	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 54	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 54	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	3481	
Main Group	36		ratings	Ratings, 1609	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1609	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1609	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1531	
Main Group	36		ratings	Ratings, 1398	Image 1 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1398	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1398	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	8438	
Main Group	36		ratings	Ratings, 433	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 433	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 433	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1007	
Main Group	36		ratings	Ratings, 2232	Image 1 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2232	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2232	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2949	
Main Group	36		ratings	Ratings, 277	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 277	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 277	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	6094	
Main Group	36		ratings	Ratings, 274	Image 1 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 274	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 274	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1864	
Main Group	36		ratings	Ratings, 2266	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2266	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2266	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4350	
Main Group	36		ratings	Ratings, 956	Image 1 (20, riddle_grape.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 956	Image 2 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 956	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	7026	
Main Group	36		ratings	Ratings, 1711	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1711	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1711	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1823	
Main Group	36		ratings	Ratings, 610	Image 1 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 610	Image 2 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 610	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1316	
Main Group	36		ratings	Ratings, 1632	Image 1 (34, TRANSpoRt_orgANIC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1632	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1632	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1422	
Main Group	36		ratings	Ratings, 38	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 38	Image 2 (38, Clay_EnDlesS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 38	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2559	
Main Group	36		ratings	Ratings, 675	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 675	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 675	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2169	
Main Group	36		ratings	Ratings, 1465	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1465	Image 2 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1465	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1224	
Main Group	36		ratings	Ratings, 865	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 865	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 865	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	5569	
Main Group	36		ratings	Ratings, 1041	Image 1 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1041	Image 2 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1041	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	8239	
Main Group	36		ratings	Ratings, 1117	Image 1 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1117	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1117	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2872	
Main Group	36		ratings	Ratings, 749	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 749	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 749	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1795	
Main Group	36		ratings	Ratings, 147	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 147	Image 2 (3, beach_fur.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 147	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1355	
Main Group	36		ratings	Ratings, 2201	Image 1 (46, rOSe_ENdUrabLE.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2201	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2201	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3990	
Main Group	36		ratings	Ratings, 1371	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1371	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1371	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	28712	
Main Group	36		ratings	Ratings, 203	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 203	Image 2 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 203	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2318	
Main Group	36		ratings	Ratings, 1533	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1533	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1533	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4786	
Main Group	36		ratings	Ratings, 1584	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1584	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1584	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2624	
Main Group	36		ratings	Ratings, 1481	Image 1 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1481	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1481	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1111	
Main Group	36		ratings	Ratings, 1972	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1972	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1972	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2687	
Main Group	36		ratings	Ratings, 76	Image 1 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 76	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 76	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1804	
Main Group	36		ratings	Ratings, 337	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 337	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 337	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1347	
Main Group	36		ratings	Ratings, 1372	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1372	Image 2 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1372	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	3922	
Main Group	36		ratings	Ratings, 473	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 473	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 473	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4354	
Main Group	36		ratings	Ratings, 1575	Image 1 (33, trait_basket.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1575	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1575	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2700	
Main Group	36		ratings	Ratings, 181	Image 1 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 181	Image 2 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 181	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1258	
Main Group	36		ratings	Ratings, 725	Image 1 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 725	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 725	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1625	
Main Group	36		ratings	Ratings, 501	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 501	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 501	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1315	
Main Group	36		ratings	Ratings, 1178	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1178	Image 2 (26, soap_marble.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1178	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4525	
Main Group	36		ratings	Ratings, 14	Image 1 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 14	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 14	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	4026	
Main Group	36		ratings	Ratings, 1097	Image 1 (23, serve_battlefield.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1097	Image 2 (41, fUTure_data.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1097	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1496	
Main Group	36		ratings	Ratings, 911	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 911	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 911	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1384	
Main Group	36		ratings	Ratings, 493	Image 1 (11, hard-to-find_brush.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 493	Image 2 (13, nEed_mUg.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 493	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1400	
Main Group	36		ratings	Ratings, 992	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 992	Image 2 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 992	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1152	
Main Group	36		ratings	Ratings, 294	Image 1 (7, destruction_conscience.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 294	Image 2 (6, crowd_eat.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 294	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2428	
Main Group	36		ratings	Ratings, 1312	Image 1 (28, StrrAngEr_Dress.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1312	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1312	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	977	
Main Group	36		ratings	Ratings, 454	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 454	Image 2 (22, sense_scandalous.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 454	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2778	
Main Group	36		ratings	Ratings, 1365	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1365	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1365	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2606	
Main Group	36		ratings	Ratings, 818	Image 1 (18, QueUe_dApPer.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 818	Image 2 (2, afford_gutter.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 818	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	4196	
Main Group	36		ratings	Ratings, 1768	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1768	Image 2 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1768	rating scale	2	2	1; 2; 3; 4; 5; 6; 7	C	4122	
Main Group	36		ratings	Ratings, 682	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 682	Image 2 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 682	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2165	
Main Group	36		ratings	Ratings, 1725	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1725	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1725	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	2828	
Main Group	36		ratings	Ratings, 894	Image 1 (19, requirement_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 894	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 894	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2535	
Main Group	36		ratings	Ratings, 2295	Image 1 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2295	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2295	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	2612	
Main Group	36		ratings	Ratings, 640	Image 1 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 640	Image 2 (16, prr0teSt_intEnd.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 640	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	7170	
Main Group	36		ratings	Ratings, 363	Image 1 (8, feature_dog.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 363	Image 2 (27, source_low.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 363	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5109	
Main Group	36		ratings	Ratings, 1917	Image 1 (40, fireCRaCker_bRIDgE.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1917	Image 2 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1917	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	3886	
Main Group	36		ratings	Ratings, 2069	Image 1 (44, PoiSOnouS_aBsUrdLy.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2069	Image 2 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2069	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1638	
Main Group	36		ratings	Ratings, 1989	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1989	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1989	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1131	
Main Group	36		ratings	Ratings, 1519	Image 1 (32, technology_circle.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1519	Image 2 (31, technology_burst.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1519	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	986	
Main Group	36		ratings	Ratings, 2016	Image 1 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2016	Image 2 (48, thuNdEr_PeLViC.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2016	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2613	
Main Group	36		ratings	Ratings, 206	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 206	Image 2 (14, NIce_bOUnCY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 206	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	4636	
Main Group	36		ratings	Ratings, 456	Image 1 (10, GiraFFe_nEck.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 456	Image 2 (24, shareholder_air.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 456	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	892	
Main Group	36		ratings	Ratings, 1348	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1348	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1348	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1801	
Main Group	36		ratings	Ratings, 1871	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1871	Image 2 (47, TAMe_ClASSY.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1871	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1210	
Main Group	36		ratings	Ratings, 1719	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1719	Image 2 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1719	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	5528	
Main Group	36		ratings	Ratings, 1173	Image 1 (25, simplistic_renew.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1173	Image 2 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1173	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1655	
Main Group	36		ratings	Ratings, 193	Image 1 (5, cEmetErry_plAin.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 193	Image 2 (1, abject_urge.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 193	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1519	
Main Group	36		ratings	Ratings, 990	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 990	Image 2 (30, tape_drop.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 990	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1270	
Main Group	36		ratings	Ratings, 780	Image 1 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 780	Image 2 (12, lily_inappropriate.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 780	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1347	
Main Group	36		ratings	Ratings, 1361	Image 1 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1361	Image 2 (17, publicity_commemorate.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1361	rating scale	6	6	1; 2; 3; 4; 5; 6; 7	C	2617	
Main Group	36		ratings	Ratings, 2141	Image 1 (45, REqUEst_ReCoGNise.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2141	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 2141	rating scale	4	4	1; 2; 3; 4; 5; 6; 7	C	2542	
Main Group	36		ratings	Ratings, 996	Image 1 (21, sausage_selection.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 996	Image 2 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 996	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1223	
Main Group	36		ratings	Ratings, 1853	Image 1 (39, EaST_faMily.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1853	Image 2 (29, structure_mention.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1853	rating scale	5	5	1; 2; 3; 4; 5; 6; 7	C	1759	
Main Group	36		ratings	Ratings, 1737	Image 1 (37, bOunDaRY_sTRanGer.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1737	Image 2 (9, friend_Koran.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1737	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1508	
Main Group	36		ratings	Ratings, 1722	Image 1 (36, bLAND_bLACk.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1722	Image 2 (42, GlOsSy_cEAsELEss.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 1722	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1837	
Main Group	36		ratings	Ratings, 676	Image 1 (15, nose_mArrvELouS.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 676	Image 2 (4, boundary_head.jpg)			(any response)	NR	0	
Main Group	36		ratings	Ratings, 676	rating scale	7	7	1; 2; 3; 4; 5; 6; 7	C	1180	
